Txhash,Blockno,UnixTimestamp,DateTime (UTC),From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $2776.40333449551/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method
0xb4af49037b785926274fc09669f4356a2ec91ceda218ecec4e7eada3cfc2494f,17422737,1686070691,2023-06-06 16:58:11,0x19f0f3b54b194fb9b554710bf7d6da769ba7ddcd,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.07,0,194.3482334,0.005585535605,15.50769968,1886.16,Error(0),execution reverted,Execute
0x16d7b6e200205ad4325eb5142a0bbb87a26b8823971802dad8befcd02f5365ef,17422737,1686070691,2023-06-06 16:58:11,0x63b412d3223993b2244a98d54c3b394de468d8d6,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.00538524269,14.95160576,1886.16,,,Execute
0x97374d2b6330e92813132269dacf656c6cbd001ab3125f615501b317c3a57b29,17422737,1686070691,2023-06-06 16:58:11,0xd8c2f71a46f94348c90381adbbf84f565e36cf5d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006698397761,18.59745388,1886.16,,,Execute
0xcdc72628ed6c613338992a9e7cf1dcd7ce9b9544a541674287388a8d01fcba27,17422737,1686070691,2023-06-06 16:58:11,0x22f6f0464f7aa468ae3f3924f1acb63087ce303e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.009534303056,26.4710708,1886.16,,,Execute
0x4dfec1c7e38f74444a5212caa98844b1bd983956cfe915545f0f42e2914772e3,17422737,1686070691,2023-06-06 16:58:11,0x273dca102492e624d3f9779e2ab42a9e885a5701,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.03333333333,0,92.54677782,0.004119024618,11.43607368,1886.16,,,Execute
0x3090c77bb2418b6748830525ee058868247f0c1cfec0d3f29b77daaedbe21790,17422737,1686070691,2023-06-06 16:58:11,0xcdd34e6b0b05f9210e5379b86085960747c76a93,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005713768927,15.8637271,1886.16,,,Execute
0x8d52ef0c950246b2505f296a563764c01ef425f74ffaff9b18fb7f019d1872c3,17422737,1686070691,2023-06-06 16:58:11,0xe419816d4a667a3e1422e81e6f50d899fbbfa13f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.114151598,0,316.9308772,0.007442981902,20.66471977,1886.16,,,Execute
0x1389c78b41afe7583c6a84eb0a87c2a9cc1d60c68fa4241577dff83292e781b9,17422737,1686070691,2023-06-06 16:58:11,0x08e47f4c6dd48d93e124ad22897c554b579038f7,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.01755815278,0,48.74851392,0.004996548371,13.87243356,1886.16,Error(0),execution reverted,Execute
0xb642ec0be08dd213e475317ed58fc454b1d6061490e5315d93c0dc34de469698,17422738,1686070703,2023-06-06 16:58:23,0xb53349160e38739b37e4bbfcf950ed26e26fcb41,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005772743228,16.02746355,1886.16,,,Execute
0x92b798b8ceaee3d5823c9ddc2ac1d4be9b9845afdfee3bbd92366d4fbe3da208,17422738,1686070703,2023-06-06 16:58:23,0x5a30b0ccbb4badcc9eb267490388d591fc6bf311,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.25,0,694.1008336,0.003325441059,9.232765646,1886.16,,,Execute
0xc19bc6af4a13c239b87e6da0de483f1da23c9a5cad2346f97c7ae69a0db5c0b9,17422738,1686070703,2023-06-06 16:58:23,0xc7c37b0c7af5af560bf31b0bcbfec04b97361275,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.00593967193,16.49092495,1886.16,,,Execute
0x09feff7e0cb3d24e1a028531674c17344e626a4212c20de65e7a3233ec515901,17422738,1686070703,2023-06-06 16:58:23,0x7f1cd1c5ae5d9ab17d9d482ecbaf4e197e3030d8,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006275866509,17.4243367,1886.16,,,Execute
0xb7ad8893078d01296e9ae6ce71d6981924784e64e952f271a7c0541c1086085b,17422738,1686070703,2023-06-06 16:58:23,0xc1f7bdef54a8818eb0c20a1662b4fd180680bd94,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,27,0,74962.89003,0.004712102681,13.08269759,1886.16,,,Execute
0x3469ff10091d5556f916353ad0668abb70949004d39a0c95f905880c37cc5e0b,17422738,1686070703,2023-06-06 16:58:23,0x7df70b612040c682d1cb2e32017446e230fcd747,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.1,0,277.6403334,0.004235917202,11.76061464,1886.16,,,Execute
0xb1bbbbefce4df3b479e727b8cf1a8c66e71b344351aa0cdac3822f09552d023c,17422738,1686070703,2023-06-06 16:58:23,0x34dffc99feffc232bb8d25a3e9867daff9b1bacd,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.0088521285,24.57707908,1886.16,,,Execute
0x4085d39d1ed2af4283b1c137ce6b556451a0eafb4fd88a7055d2f94d2ef8915f,17422738,1686070703,2023-06-06 16:58:23,0xa5901b3149d160dce3b490b8abd43a6f65eb50f1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.04530990058,0,125.7985591,0.004225526835,11.73176679,1886.16,,,Execute
0xf2668c3860d7c458b30c5eb94ce092bb87758d0688747c35c6cee8d378d46a01,17422738,1686070703,2023-06-06 16:58:23,0xf4b2ec8019794610c6e1f0d628dfc53b75701c7a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006390441267,17.74244244,1886.16,,,Execute
0xaf8e9ec5b15d24c4d3bed7897ff9c727d994fb99b0734ce19b26e8eeb60cea8c,17422738,1686070703,2023-06-06 16:58:23,0x51b685384c82dd775245411cd2f6a9d7d62d88e9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.025,0,69.41008336,0.00417540078,11.59259665,1886.16,,,Execute
0x515048485ace47d5de4ff0a3e2c5841d526790e5f1955f06bb17cd0be8eff1de,17422739,1686070715,2023-06-06 16:58:35,0x36b1c12181e1655e2b393cee43639ccbf4312ab4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.0500602,0,138.9873062,0.00502666395,13.95604655,1886.16,Error(0),execution reverted,Execute
0xdb8bebb4c7a4610efd534371ca0392d5f2eaad13a09d9e28048dfa2cc304ea78,17422739,1686070715,2023-06-06 16:58:35,0x571d61ec2bf2780d4517902081a5609e97f8ef69,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.05,0,138.8201667,0.005218884352,14.48972792,1886.16,,,Execute
0xe8f3038229356ea1e2f384ef4475b62b3c2412d7546c29422b37a19677aa73d1,17422739,1686070715,2023-06-06 16:58:35,0x74a2682aab14963622425e313b9acb393aef4799,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.3,0,832.9210003,0.005781443466,16.05161892,1886.16,,,Execute
0xa0d2ed50fa733249063813cd71529c678096b30a2eb492ad9dfebee0b65f3efd,17422739,1686070715,2023-06-06 16:58:35,0xb507071280759984b9e0b9133d90125f61be3ee3,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,1.5,0,4164.605002,0.004492475689,12.47292448,1886.16,,,Execute
0x578baf203b61a5fb32ad9cc769f5a18b4d7c7b72a01289a27d6573750df71762,17422739,1686070715,2023-06-06 16:58:35,0xbe15f49289466df80662c798e024ffe32a27e9ba,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.055,0,152.7021834,0.004142993155,11.50262001,1886.16,,,Execute
0x5928d7ac502da2fc08e2c7b3499f6fa8b3731f8f02166ef01551a4b9a65957ef,17422739,1686070715,2023-06-06 16:58:35,0xcdd34e6b0b05f9210e5379b86085960747c76a93,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.003937345704,10.93165974,1886.16,,,Execute
0xdd4ac49b3ec582ad88a40d4855f61320ac51c71e2ef86e689d104fd713abb22a,17422739,1686070715,2023-06-06 16:58:35,0x050f586cf98a8a1cf4a4551f0f1797e71b1d792e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.00771725505,21.42621265,1886.16,,,Execute
0xc25e932d0e683da06aaf9211ae11f18f513f205243aac5f97d5e1940a2ca8597,17422739,1686070715,2023-06-06 16:58:35,0x1b33773a28dcaabdbdad27cb66735a16ce252886,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.01001618985,27.80898291,1886.16,,,Execute
0x87a45c248d82d5c3020b05145db3ba0e4961c6b00ca0869cb955e94d9bd094f6,17422739,1686070715,2023-06-06 16:58:35,0x6d4e21da6b2231cf6fb259cbc02e39d894c9d86f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005647306974,15.67920191,1886.16,,,Execute
0xb6ac37b4d7aeac07d0b44d84c83e0b84b8630bf44829eb2a3ea6f44d1c091c7c,17422739,1686070715,2023-06-06 16:58:35,0xcf99a508f0ccf07932fe9092ed203c8725b8c7cc,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.25,0,694.1008336,0.003460758294,9.608460869,1886.16,,,Execute
0xa373486a38b13c561c51b87c31ae4e35f3d7f45ac29c1ace70eeb3f6d3d18442,17422739,1686070715,2023-06-06 16:58:35,0xc152beba22f2391edda691cce80107f20f97a961,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.125,0,347.0504168,0.004280180938,11.88350863,1886.16,,,Execute
0x6ca1568707beec9df4ed39727640b5b36f8731bdf6f8f55f5f10b9de6d2644a0,17422739,1686070715,2023-06-06 16:58:35,0xf6d4f5ad241ed12d98747af78f060b9f3c4623e0,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.02574762786,0,71.48579986,0.00488417476,13.56043909,1886.16,,,Execute
0x4577cb42425498b1f19c43b80fb1af7c37d1fa8bc82d60373329757a97e16e2d,17422739,1686070715,2023-06-06 16:58:35,0x87058292f212cc4eb6560debae7283d3cf0a5b3f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005943278771,16.500939,1886.16,,,Execute
0x7a1eb4a9fdbb2450bd4005654b730456a1d8f8d484946d293ad92f1f0fadb723,17422740,1686070727,2023-06-06 16:58:47,0x45b82832724acbdb1703d523b7445895c766782e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.2,0,555.2806669,0.006479357709,17.98931035,1886.16,,,Execute
0xc3fd8590ff8ada596a3c79224324a8825972997e151f0c6927217881d69f1f14,17422740,1686070727,2023-06-06 16:58:47,0x2d5a76df5aee46e81b44a7efb5e0d2d0046a811f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.007417703353,20.59453632,1886.16,,,Execute
0x98e5803558d2d68c684fd7c6d8ca4aff4131208ca83d2929007c631a79170331,17422740,1686070727,2023-06-06 16:58:47,0xf96700effc92dc7fd904b76bde705a1843dcd89b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006691502977,18.57831118,1886.16,Error(0),execution reverted,Execute
0xd385f1cc6ae73f9314262f6810c935ca870a7cb1e9b4713b748432eed147e2c2,17422740,1686070727,2023-06-06 16:58:47,0x65bb59d92475ed63b926cc91fc9b311a3494468f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.45,0,1249.381501,0.004346994285,12.06900943,1886.16,Error(0),execution reverted,Execute
0xa899ac4fefe5c9da7316a5857e353d2ca7baf8ac8c717f4b7be44cf87deeb867,17422740,1686070727,2023-06-06 16:58:47,0xf0184626d4778b3912c497a8e7de064314dee053,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.006374764546,0,17.69891754,0.006171114164,17.13350194,1886.16,,,Execute
0xf9120c1eefd85f1d3387146ebe30f5d5d06696365ca851cda323c0aabd01bc14,17422740,1686070727,2023-06-06 16:58:47,0xfa4f0aa855219256a39ff1cf202a0a7b71266a9d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.01309537622,36.3580462,1886.16,,,Execute
0xa7a0304b0355f958757c77afc3c7e77991a6d409609810fb7f81417999bc54fd,17422740,1686070727,2023-06-06 16:58:47,0x4fb79d3c8f6f3a383e35462714408144fad57f89,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005725447084,15.89615037,1886.16,,,Execute
0x0b374a52570758b7d1e410998e01fd278eb4c589d29d54f1138c93f06cefd15f,17422740,1686070727,2023-06-06 16:58:47,0x9f236ce1db4fbc7c167c37f01990105802994010,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.36,0,999.5052004,0.004362610531,12.11236642,1886.16,,,Execute
0xa5ea71fe71e142bb3884df192884d702129d8f8992212391bd7684ed75c0181b,17422740,1686070727,2023-06-06 16:58:47,0x19e0bcb9317cb6ca3e6852f574375b5e42b01a21,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.003871409205,10.74859343,1886.16,,,Execute
0xe1d97cf0702bdb0b233498a8dcfd8120251c5847b7a6c13bbd9f1d3acb635ce2,17422741,1686070739,2023-06-06 16:58:59,0xafc6ce6e86869a4f4655634627a57ab21cdbb9ad,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.05,0,138.8201667,0.004148764988,11.51864495,1886.16,,,Execute
0x33d6fdc015b79957c21ecd0cbf9d38f0ef7995769079b71cec0dd8d83b50e670,17422741,1686070739,2023-06-06 16:58:59,0x75ea4203b00b55536cd521be42a709a4110ed764,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.00423385668,11.7548938,1886.16,,,Execute
0x043a405725d483fc517b2267c733aff14edfb6d1c2dc0c543a1682eae8749a3f,17422741,1686070739,2023-06-06 16:58:59,0xd54dfca9407c8c950cae3d59b242833f59766ce5,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.07,0,194.3482334,0.005151752819,14.3033437,1886.16,,,Execute
0x8b8d3f68eb03dd8a351c13053d2a480e2ba7447223f50e9df563d57ab28ec79b,17422741,1686070739,2023-06-06 16:58:59,0xd0ab6070e4de0cd2c49ffc3d547d8de8ad0f7e40,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.07,0,194.3482334,0.005301776986,14.7198713,1886.16,,,Execute
0x59578e68d6f2a03218208c058b7e8208b909c82654e76639ed9adb7446d942e3,17422741,1686070739,2023-06-06 16:58:59,0xbb109eca9c931549006dcb96edb22b95aaf9dcb6,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.31,0,860.6850337,0.005771823962,16.02491129,1886.16,,,Execute
0x1ab10bad42b8c1c8073d399f3a9213a8bcc718359c4dad10539e063b6f9887c1,17422741,1686070739,2023-06-06 16:58:59,0x60efa3405177abb5b318fc9a98c415b301faf838,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.15,0,416.4605002,0.004162129549,11.55575036,1886.16,,,Execute
0xc153af65d0e652a243e1856fbd774df5792b50602f6076262e47c16bad17ba96,17422741,1686070739,2023-06-06 16:58:59,0x5d57b8b8c5d3821311efc94dd1c01831e9e7c1d3,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,1,0,2776.403334,0.00572957365,15.90760739,1886.16,,,Execute
0x6fa821b6a1afd722f111bc8da39170435f4930f0227b15603c76741faed0d6d4,17422741,1686070739,2023-06-06 16:58:59,0x6cd22a1d90eeba4bfd0080ad9f121d4a33b1fda9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.00571996685,15.88093504,1886.16,,,Execute
0xfba2cec1bb3403cfbb20751388df117d980eb8668d5b7f9c0908ab777c2a606b,17422742,1686070751,2023-06-06 16:59:11,0x94909384a03c2b910ea8a48ac4d75b00c29f6d8b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.1,0,277.6403334,0.005746313813,15.95408483,1886.16,,,Execute
0x4eebed0d2f181b3377066d6c91cb2da515ee60b82617a22e0e848c9ffc67071c,17422742,1686070751,2023-06-06 16:59:11,0x7df70b612040c682d1cb2e32017446e230fcd747,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.1,0,277.6403334,0.003531391402,9.804566863,1886.16,,,Execute
0xf3239f52c2eb8108da5134ec04cd149850ec709f959308f16f12b578d08cf0b2,17422742,1686070751,2023-06-06 16:59:11,0x75ea4203b00b55536cd521be42a709a4110ed764,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.003581360819,9.943302119,1886.16,,,Execute
0x9e7992b0d05d61f93be7c6e99d2b40a953bc8cc6376e30b87150f5db3b3a526a,17422742,1686070751,2023-06-06 16:59:11,0xd390d72f17179dfa4f8c915ea1d8c78be1f494ec,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.1,0,277.6403334,0.005547361681,15.40171347,1886.16,Error(0),execution reverted,Execute
0xcce5888530947660ca73871119115980dbe954716a27b5d5bd6c5c7abc05b90d,17422742,1686070751,2023-06-06 16:59:11,0x92b2aedebe644ceb3a780f0b7f9b871467ec8155,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.00561763606,15.59682349,1886.16,,,Execute
0x7ba8cd866bf3acfa178a99db43b237d4dff42df99383ba7aa4903d8237e5e484,17422743,1686070763,2023-06-06 16:59:23,0xb24ae79063872591d8c1bc4da6748dede8c26476,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.006053818017,16.80784053,1886.16,,,Execute
0x44a78b58547c4ad1044ba84aca87abb69918cea50ffd13c599187506c1ccbd68,17422743,1686070763,2023-06-06 16:59:23,0x3f4e783996230ce6468ad2b51a2901e540820db4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.25,0,694.1008336,0.00400362348,11.11567358,1886.16,,,Execute
0x4e7e59b29835321b48ff3e479ee79c55b5693f3481f787bf789fbe9e801e312d,17422743,1686070763,2023-06-06 16:59:23,0x8acbbbc0b0639133e7f1cf6a4ccc03d301953deb,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,1,0,2776.403334,0.004380929309,12.16322674,1886.16,,,Execute
0x7de0e1492446902d5c37e19e8d0952244d3907084ed4cf189510c71b772234eb,17422743,1686070763,2023-06-06 16:59:23,0x4fb8a4d47d08758fe02d434c7043fc3163547418,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.3,0,832.9210003,0.00381631886,10.59564041,1886.16,,,Execute
0xa4954e8ee80862ecb0651235c407fccd9190031e81b47724ea375ae8e14bcc6a,17422743,1686070763,2023-06-06 16:59:23,0x45b82832724acbdb1703d523b7445895c766782e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.2,0,555.2806669,0.005678068,15.76460693,1886.16,,,Execute
0x440447ec93787097baa4e08fbc5a247bacd02eb82054d59ee96009c55b6fc257,17422743,1686070763,2023-06-06 16:59:23,0x8ebdef601323aac90b63871aa99e54be8fcdfe13,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.01014304284,28.16117797,1886.16,,,Execute
0x2bfa79ba07611e3af1c9d026a8d435d7859bb31c7826ccda6a1aa3e5608c5d46,17422743,1686070763,2023-06-06 16:59:23,0xbd0ea2fedaaeb6cadc7eca67148e799b35ed1065,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005282691346,14.66688187,1886.16,,,Execute
0xe33729f2c4017ae8aae1773b49c00ca7fba25c3a8c6ba7dd9cc330906fa89bdd,17422743,1686070763,2023-06-06 16:59:23,0xe3de0b224c6a5184359932272226585ad0a7e5e8,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.01,0,27.76403334,0.005398076803,14.98723844,1886.16,,,Execute
0x955957035d4590c31a43065bbd77791eaadbe214826cdc486500541ac609b67a,17422743,1686070763,2023-06-06 16:59:23,0x282ecd101b2164743d44ca3227b0514f8dd8d4f9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.007928175386,22.01181258,1886.16,,,Execute
0x5722213cb18c071cab53f7b7d04f8559a19fb722248e563b8bf4bc5ab109658e,17422743,1686070763,2023-06-06 16:59:23,0x9a3e8ea6e6574f805478cd98ada9cdc17fbe5203,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.1,0,277.6403334,0.005246545288,14.56652583,1886.16,,,Execute
0x3484d3516c2860643dbf0f1acc591adbdfb58fdd8e393b997c44d959e1edb4b2,17422743,1686070763,2023-06-06 16:59:23,0x294dbe708e30781fb89cab7d86be6ba16ee0f267,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.14,0,388.6964668,0.00486979215,13.52050716,1886.16,Error(0),execution reverted,Execute
0x11b2b4cd5aac17c9e05915788ab5b7f4b98bfd898f5b83d3942e5a4d5c1b8d23,17422743,1686070763,2023-06-06 16:59:23,0xb4799d2bd94f4cb862c9e8d043a51e25959548e3,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005361449661,14.88554672,1886.16,,,Execute
0xe444c91b4a005aa9f0ee74d8412eb89be4a478853f6febd2046db211f6a5e411,17422743,1686070763,2023-06-06 16:59:23,0xcdd34e6b0b05f9210e5379b86085960747c76a93,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.003960321132,10.9954488,1886.16,,,Execute
0xe7b72ffaae4dc008b2fe41bb466a7c35fea04f46ec71e8e1ee490ec20eaaded8,17422744,1686070775,2023-06-06 16:59:35,0x8c1b521193ff33f0c7ea17b230efb8fe4197a546,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005781046218,16.050516,1886.16,,,Execute
0xbfaf8db0ae17a30168c0ba3f9b2f950a26d21630f809c75144e618a3c58f9b6f,17422744,1686070775,2023-06-06 16:59:35,0x08e47f4c6dd48d93e124ad22897c554b579038f7,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.01256160441,0,34.87608036,0.003705808605,10.28881937,1886.16,,,Execute
0xb005b6804772a2a26629cd6d54b497d0c6e94ea27ebd22c78a39b1a638314798,17422744,1686070775,2023-06-06 16:59:35,0x97a18c4611fa648960957c2f1d9a66fd06c1878b,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.003827417336,10.62645425,1886.16,,,Execute
0xd01ce4cd04d155d1a946db5d0ae0afa8a581d9dbf66b2ae86fa6500e7195e983,17422744,1686070775,2023-06-06 16:59:35,0xfae5f23525ca864a7b82fe0d8baac8a9eab24841,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.69,0,1915.718301,0.004247929781,11.79396641,1886.16,,,Execute
0xad86bcf532e883b2a62a98732d96963ee123d6141afea2a590f7b9e04c6ecc52,17422744,1686070775,2023-06-06 16:59:35,0x88b79db67d58fa50208317ac0835a00f894c3a27,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.007387472016,20.51060194,1886.16,,,Execute
0x6d0e1df6da149e7cecb53416c3fb8f20c68ef7d1e0a0e79a5bd0e26313eb4f83,17422744,1686070775,2023-06-06 16:59:35,0xf4c64db66ffb301985f5ecd85c8f3f9c02f2659d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.1,0,277.6403334,0.005191963151,14.4149838,1886.16,,,Execute
0x03021b6ed2194b3a19bc2eb13e41f07dbdad01203a1cc817af1b0a5cd29ed650,17422744,1686070775,2023-06-06 16:59:35,0xcfaef2322a54d0a639f390fa721d2f8c5b4795ba,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.3,0,832.9210003,0.003944662087,10.95197297,1886.16,,,Execute
0x1947f2232ec78c1589ce17809236543a1e0948c4233ff6cbd9b585331f6fd929,17422744,1686070775,2023-06-06 16:59:35,0xa5901b3149d160dce3b490b8abd43a6f65eb50f1,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.01590459796,0,44.15757881,0.004033079353,11.19745496,1886.16,,,Execute
0xfab6fda34b1db65e60f3ade8a4adb99c0b64ee9fe413c2be15fbef9b38260577,17422744,1686070775,2023-06-06 16:59:35,0x3ea38a135fe2560b45b6c4ab4a4b3f7db0a7c0d3,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.2,0,555.2806669,0.004147585981,11.51537155,1886.16,,,Execute
0x213f25c1fce602e41d3723ea4cc1d63a92868f4697993bbdbee0dd4508ddaf83,17422744,1686070775,2023-06-06 16:59:35,0x004bce0f7e66aca70ac39297adf72cdc9bde3c66,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005321674979,14.77511616,1886.16,,,Execute
0xdc4959cb6962d1dc8168138119796c63fe40d093a6926e7eb9e5d04196cb6065,17422744,1686070775,2023-06-06 16:59:35,0x636c964c3fa3815c72facb83c7d716d8a1613b98,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,1.1,0,3054.043668,0.005676825004,15.76115587,1886.16,,,Execute
0x218cc4f7e6e934f68897300a0e33b221e67583186bed2189fcac0db7c45936a7,17422744,1686070775,2023-06-06 16:59:35,0xcaa679199034e2c193f3b9a89505e98f2e467e23,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.05,0,138.8201667,0.005608448498,15.57131511,1886.16,Error(0),execution reverted,Execute
0x593ac790eca7ecfd1cd27180856e02a8e75baa5c6226291c6bb48ffdf0144d94,17422744,1686070775,2023-06-06 16:59:35,0xc44e56fafbffc76a859e3a85e76aa8b1015e1f1e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,7.773,0,21580.98312,0.009255582846,25.69723108,1886.16,,,Execute
0x7551ed3c11b487a122898634a3ea470044d0724b9acb232dc819511b7eaa2193,17422744,1686070775,2023-06-06 16:59:35,0x0d7db0aff4109ced867db2066c2a3ff7922a8f11,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.01050790009,29.17416884,1886.16,,,Execute
0x232da1eb59d7bde08fe8ce0389e45f39fc51224b4fa8099efcf7fa6a9848a85e,17422744,1686070775,2023-06-06 16:59:35,0xfb704a9d5f1bd6b11f6b9d62142c17e6a9f8ff96,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.01053156817,29.23988098,1886.16,,,Execute
0x8bc614d5339191849fdee6891ee18ebcda37454bb81e85b253a90162fc7ae19f,17422744,1686070775,2023-06-06 16:59:35,0xa22065bdc7cb0f96db7ba3665067e8d1e0d8575d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.01209790732,33.58867023,1886.16,,,Execute
0x317ca29714df128fe465974b195731b69c1cec5b1dc2bb89534390df57bd2c10,17422745,1686070787,2023-06-06 16:59:47,0xc1f3d0183f9e34a5a1750d634facfd03e6b863ec,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0.8,0,2221.122668,0.003590018527,9.967339409,1886.16,,,Execute
0xdbe550b190c47bbf162aed6a794bf975e494117b589d7daee9c0f99b1bf82e99,17422745,1686070787,2023-06-06 16:59:47,0xb1f285f226dd6116ab8b0ed7ffc96a1692d2320f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,,0,0,0,0.005677889206,15.76411052,1886.16,,,Execute
